investor_id,sip_count,avg_gap_days,min_gap_days,max_gap_days,at_risk
INV003007,9,48.25,1,162,True
INV003009,9,38.12,1,84,True
INV003011,7,64.17,11,154,True
INV003014,6,82.4,2,144,True
INV003015,7,54.67,5,91,True
INV003018,6,49.2,2,156,True
INV003022,6,69.6,27,123,True
INV003024,6,44.2,13,122,True
INV003025,8,35.29,11,65,True
INV003028,6,91.4,3,183,True
INV003034,6,73.4,13,118,True
INV003036,8,57.71,4,138,True
INV003037,7,79.5,10,300,True
INV003040,6,74.0,6,194,True
INV003043,7,73.83,13,131,True
INV003044,7,71.17,2,237,True
INV003045,6,36.2,4,71,True
INV003047,8,70.14,24,215,True
INV003054,7,78.67,6,209,True
INV003060,7,79.0,31,135,True
INV003063,7,57.83,27,112,True
INV003070,9,54.5,1,132,True
INV003074,6,74.8,17,123,True
INV003075,8,57.43,13,128,True
INV003078,7,69.17,0,126,True
INV003082,8,46.43,8,142,True
INV003083,6,66.4,22,169,True
INV003089,6,65.0,14,107,True
INV003091,9,50.88,1,199,True
INV003095,6,86.6,9,175,True
INV003097,8,62.71,26,121,True
INV003105,7,65.5,3,140,True
INV003112,6,91.6,23,173,True
INV003113,8,66.86,3,159,True
INV003115,6,48.0,10,125,True
INV003117,8,66.57,22,115,True
INV003134,7,76.83,25,172,True
INV003139,7,55.17,1,133,True
INV003140,8,57.0,5,125,True
INV003141,7,67.5,3,225,True
INV003144,7,82.5,15,243,True
INV003146,9,59.5,2,283,True
INV003151,6,81.0,32,146,True
INV003153,7,40.67,7,156,True
INV003158,9,55.62,0,138,True
INV003161,6,77.4,3,118,True
INV003169,6,62.6,5,178,True
INV003178,6,56.4,24,84,True
INV003179,9,56.25,3,151,True
INV003185,6,65.2,29,116,True
INV003187,9,58.25,1,244,True
INV003189,9,55.12,12,198,True
INV003191,6,76.8,10,138,True
INV003193,6,96.6,12,294,True
INV003196,7,80.33,14,319,True
INV003205,7,67.67,45,111,True
INV003210,6,72.2,26,112,True
INV003211,7,69.0,20,104,True
INV003214,6,59.8,6,170,True
INV003215,7,60.83,16,105,True
INV003219,6,57.2,3,86,True
INV003221,7,61.17,8,99,True
INV003222,7,81.5,5,190,True
INV003223,8,67.71,1,331,True
INV003228,7,70.17,1,256,True
INV003230,7,67.5,1,251,True
INV003231,7,83.0,26,253,True
INV003234,6,96.6,17,188,True
INV003236,9,51.12,15,115,True
INV003242,7,61.0,0,159,True
INV003247,6,84.6,3,206,True
INV003252,6,67.6,12,192,True
INV003256,7,51.0,5,90,True
INV003257,6,61.8,10,139,True
INV003260,6,89.4,16,247,True
INV003262,6,85.2,23,162,True
INV003267,6,74.4,11,197,True
INV003271,7,61.17,0,157,True
INV003273,8,60.14,6,134,True
INV003277,8,53.71,3,192,True
INV003279,9,63.38,16,147,True
INV003289,7,64.83,5,183,True
INV003300,6,64.8,4,219,True
INV003301,9,59.38,16,113,True
INV003304,10,44.22,2,180,True
INV003308,9,56.75,2,141,True
INV003310,6,80.8,22,154,True
INV003311,9,48.0,5,149,True
INV003314,7,73.5,19,210,True
INV003317,8,44.14,21,71,True
INV003320,8,45.29,1,192,True
INV003325,6,101.0,57,155,True
INV003329,6,89.0,9,230,True
INV003336,7,72.33,2,133,True
INV003338,9,37.5,1,155,True
INV003344,6,86.6,46,190,True
INV003350,6,92.4,4,191,True
INV003351,6,54.0,24,86,True
INV003352,8,68.14,3,279,True
INV003357,6,62.4,1,100,True
INV003360,8,59.43,10,163,True
INV003370,7,63.33,4,206,True
INV003372,6,59.4,12,118,True
INV003374,7,56.5,7,128,True
INV003375,8,52.71,6,158,True
INV003376,6,85.8,1,199,True
INV003379,7,75.17,19,268,True
INV003380,6,72.4,13,155,True
INV003382,6,34.2,6,85,False
INV003391,6,56.6,16,193,True
INV003393,8,63.71,19,178,True
INV003395,6,79.0,36,192,True
INV003398,8,55.43,1,140,True
INV003403,6,56.6,5,116,True
INV003404,8,50.29,1,198,True
INV003405,8,41.0,2,186,True
INV003406,8,59.0,1,251,True
INV003407,8,57.43,12,146,True
INV003422,7,84.67,16,167,True
INV003424,7,73.17,4,124,True
INV003427,6,84.2,1,266,True
INV003430,6,73.4,51,104,True
INV003431,6,51.4,8,152,True
INV003432,7,61.33,10,97,True
INV003435,7,73.83,16,140,True
INV003437,6,91.2,20,226,True
INV003448,7,74.5,19,200,True
INV003450,10,47.67,10,158,True
INV003455,7,35.5,7,76,True
INV003457,7,60.5,15,117,True
INV003458,8,67.86,21,206,True
INV003459,6,59.4,5,113,True
INV003473,6,95.8,23,213,True
INV003475,9,56.0,2,155,True
INV003478,9,56.62,5,195,True
INV003479,8,65.71,18,164,True
INV003480,6,82.4,1,211,True
INV003484,6,73.8,3,333,True
INV003487,6,70.6,20,155,True
INV003491,9,59.12,6,119,True
INV003492,6,90.8,36,162,True
INV003495,10,49.22,4,121,True
INV003506,7,67.0,29,132,True
INV003509,9,60.88,3,149,True
INV003511,8,65.57,1,183,True
INV003514,6,74.2,20,172,True
INV003518,6,67.8,7,157,True
INV003521,6,89.0,47,183,True
INV003524,7,64.17,7,203,True
INV003526,6,88.2,35,224,True
INV003528,9,58.62,7,186,True
INV003530,6,51.0,3,101,True
INV003531,6,76.4,26,185,True
INV003534,8,52.71,3,160,True
INV003545,6,90.0,3,210,True
INV003556,6,77.6,31,129,True
INV003557,6,66.4,15,156,True
INV003558,7,39.17,9,66,True
INV003559,10,48.33,15,118,True
INV003562,7,80.5,17,165,True
INV003564,8,71.0,1,292,True
INV003580,7,72.17,9,227,True
INV003581,8,51.29,4,95,True
INV003582,7,49.33,2,167,True
INV003586,8,54.29,6,113,True
INV003592,6,75.6,1,202,True
INV003593,6,78.2,11,166,True
INV003598,8,68.0,2,114,True
INV003599,6,50.0,4,100,True
INV003601,9,45.25,17,118,True
INV003604,6,90.2,6,188,True
INV003607,6,70.4,9,253,True
INV003611,7,68.83,0,228,True
INV003613,8,67.43,12,283,True
INV003619,6,72.0,26,113,True
INV003625,6,62.4,3,168,True
INV003627,7,59.17,1,152,True
INV003630,7,52.0,13,96,True
INV003633,6,78.8,26,119,True
INV003634,6,47.8,1,83,True
INV003635,10,47.11,10,95,True
INV003641,8,67.0,10,219,True
INV003642,7,53.17,6,217,True
INV003645,6,95.2,28,257,True
INV003649,6,96.8,5,195,True
INV003650,11,33.9,10,86,False
INV003654,7,60.5,24,124,True
INV003655,10,49.78,8,198,True
INV003658,8,70.71,7,143,True
INV003660,6,79.0,5,164,True
INV003669,7,53.5,21,98,True
INV003670,8,70.86,2,160,True
INV003672,6,77.2,13,180,True
INV003673,8,68.86,4,160,True
INV003678,6,32.8,12,45,False
INV003681,9,51.0,26,101,True
INV003683,6,92.4,32,165,True
INV003684,6,98.2,10,229,True
INV003685,6,80.2,15,132,True
INV003686,6,96.6,3,328,True
INV003693,7,71.33,8,234,True
INV003695,7,51.67,2,157,True
INV003696,6,75.8,5,190,True
INV003697,7,76.67,1,163,True
INV003702,7,72.67,15,118,True
INV003705,6,78.8,13,152,True
INV003707,6,68.6,33,152,True
INV003708,7,60.5,37,104,True
INV003709,6,80.2,25,181,True
INV003710,6,78.6,22,118,True
INV003711,6,72.2,4,145,True
INV003712,6,79.6,24,163,True
INV003713,7,81.5,29,161,True
INV003718,6,91.4,3,284,True
INV003720,6,74.6,14,116,True
INV003722,7,50.67,12,135,True
INV003723,6,61.8,35,124,True
INV003724,7,68.0,6,169,True
INV003733,6,88.8,22,174,True
INV003734,8,59.0,1,290,True
INV003735,8,45.86,6,104,True
INV003736,7,77.17,49,120,True
INV003738,6,50.6,1,117,True
INV003740,7,51.83,4,172,True
INV003741,7,67.67,13,159,True
INV003744,6,86.8,32,187,True
INV003745,6,70.2,20,183,True
INV003748,8,56.14,13,182,True
INV003757,7,81.83,39,156,True
INV003761,8,51.86,4,150,True
INV003766,8,65.29,12,192,True
INV003767,9,47.5,8,125,True
INV003771,10,50.78,3,130,True
INV003772,9,34.5,7,72,False
INV003775,6,74.0,2,151,True
INV003779,6,76.4,8,160,True
INV003780,8,57.43,4,135,True
INV003781,7,64.83,1,199,True
INV003785,6,74.2,18,160,True
INV003787,9,63.25,1,178,True
INV003793,7,72.33,6,203,True
INV003795,7,67.67,8,122,True
INV003811,7,78.67,26,141,True
INV003812,7,50.83,1,174,True
INV003813,6,82.2,35,122,True
INV003815,7,72.5,1,217,True
INV003824,7,71.5,3,196,True
INV003825,6,81.2,57,99,True
INV003828,7,30.67,3,109,False
INV003829,10,48.56,9,159,True
INV003830,6,71.4,5,115,True
INV003844,7,68.5,10,197,True
INV003847,8,50.0,27,66,True
INV003849,6,77.2,47,146,True
INV003851,7,57.83,9,121,True
INV003860,6,46.0,3,72,True
INV003862,7,60.17,6,184,True
INV003865,7,85.17,2,235,True
INV003868,6,87.6,24,264,True
INV003872,9,45.38,14,85,True
INV003876,6,77.6,31,160,True
INV003880,8,68.57,2,193,True
INV003885,6,71.6,6,281,True
INV003892,10,55.22,15,114,True
INV003896,6,82.0,24,255,True
INV003897,6,71.6,1,144,True
INV003903,8,50.29,6,130,True
INV003905,7,62.5,34,103,True
INV003906,10,55.11,2,115,True
INV003912,6,68.6,7,195,True
INV003913,8,61.43,2,136,True
INV003916,6,67.2,19,114,True
INV003920,8,66.86,13,132,True
INV003936,6,89.6,3,227,True
INV003938,7,52.5,4,110,True
INV003940,7,70.67,2,151,True
INV003943,9,42.5,3,88,True
INV003945,7,56.33,11,175,True
INV003946,7,69.17,2,147,True
INV003948,7,43.67,6,101,True
INV003952,7,54.67,14,95,True
INV003958,6,85.6,5,133,True
INV003962,8,68.71,7,302,True
INV003964,10,51.22,2,130,True
INV003968,6,92.4,37,209,True
INV003972,6,84.2,22,224,True
INV003975,8,50.14,16,125,True
INV003978,8,68.14,7,209,True
INV003979,8,56.0,16,123,True
INV003981,7,67.67,14,237,True
INV003985,6,93.0,19,191,True
INV003996,6,95.2,7,244,True
INV004001,8,40.29,2,123,True
INV004004,10,40.78,6,88,True
INV004005,7,73.67,8,314,True
INV004007,7,38.83,4,102,True
INV004009,8,62.29,5,87,True
INV004014,9,61.88,1,182,True
INV004015,6,88.0,3,190,True
INV004017,7,40.5,8,85,True
INV004023,10,52.0,9,93,True
INV004037,6,74.6,6,137,True
INV004038,7,71.67,10,207,True
INV004049,6,48.2,19,83,True
INV004063,8,56.57,2,167,True
INV004066,7,75.17,1,319,True
INV004069,6,74.0,2,196,True
INV004070,7,67.67,18,170,True
INV004079,7,71.33,3,164,True
INV004085,7,68.33,1,260,True
INV004091,6,73.6,0,240,True
INV004094,6,55.8,14,167,True
INV004098,6,58.2,27,87,True
INV004099,6,58.8,15,174,True
INV004106,6,55.8,12,151,True
INV004112,6,55.2,6,112,True
INV004116,10,54.89,6,117,True
INV004118,6,64.6,13,161,True
INV004119,6,73.2,3,237,True
INV004123,6,85.0,18,138,True
INV004124,6,63.8,3,193,True
INV004125,9,61.62,0,142,True
INV004127,6,87.6,1,190,True
INV004128,6,67.2,14,156,True
INV004134,6,35.4,8,54,True
INV004135,10,50.11,2,164,True
INV004143,6,97.0,4,280,True
INV004145,6,66.2,25,144,True
INV004146,6,88.2,20,253,True
INV004147,6,72.2,15,136,True
INV004149,6,50.2,2,130,True
INV004151,8,63.14,13,197,True
INV004153,8,60.0,1,125,True
INV004154,12,46.73,1,90,True
INV004172,8,63.0,6,196,True
INV004174,6,86.6,23,195,True
INV004175,8,67.86,10,133,True
INV004177,8,45.43,5,117,True
INV004179,6,71.2,18,129,True
INV004181,6,93.4,15,245,True
INV004191,7,77.17,16,310,True
INV004196,7,78.33,23,219,True
INV004199,6,58.2,13,138,True
INV004202,9,47.62,1,114,True
INV004203,8,66.57,26,113,True
INV004208,6,73.4,1,156,True
INV004212,7,69.33,3,169,True
INV004216,7,82.0,4,195,True
INV004228,7,72.33,16,112,True
INV004232,6,71.4,4,232,True
INV004239,8,61.14,9,130,True
INV004241,10,53.67,6,117,True
INV004243,8,55.71,19,131,True
INV004246,7,34.17,25,64,False
INV004247,6,87.2,6,274,True
INV004248,7,42.67,1,93,True
INV004258,7,49.67,7,105,True
INV004266,7,61.83,32,101,True
INV004267,7,53.33,3,109,True
INV004270,7,69.67,13,204,True
INV004271,6,79.8,23,157,True
INV004279,8,50.29,6,116,True
INV004281,8,41.71,2,93,True
INV004282,8,52.86,17,105,True
INV004285,7,76.17,1,169,True
INV004288,7,72.83,4,223,True
INV004289,11,45.9,7,201,True
INV004293,6,81.8,2,142,True
INV004295,9,44.75,4,119,True
INV004296,6,102.2,4,304,True
INV004297,9,41.88,0,82,True
INV004299,8,64.14,1,175,True
INV004306,7,57.0,8,118,True
INV004308,7,84.67,8,244,True
INV004314,6,83.0,15,195,True
INV004319,9,60.5,0,275,True
INV004321,9,42.0,12,84,True
INV004324,7,77.67,23,173,True
INV004326,10,40.11,13,78,True
INV004332,8,64.71,2,149,True
INV004335,8,64.43,11,104,True
INV004338,10,48.89,5,209,True
INV004340,6,67.8,4,252,True
INV004343,6,63.0,6,190,True
INV004348,6,52.2,18,120,True
INV004349,7,72.5,7,159,True
INV004356,6,30.8,2,81,False
INV004357,8,72.43,8,305,True
INV004358,8,45.86,6,87,True
INV004361,8,61.57,6,124,True
INV004364,6,80.6,14,173,True
INV004367,6,81.6,0,194,True
INV004372,6,59.2,7,155,True
INV004391,6,57.0,15,96,True
INV004392,6,90.4,1,200,True
INV004400,8,46.57,3,104,True
INV004401,8,69.86,11,216,True
INV004403,6,73.6,25,150,True
INV004410,11,40.9,0,138,True
INV004411,6,61.0,13,111,True
INV004412,7,82.33,8,173,True
INV004413,8,69.0,15,142,True
INV004414,8,53.86,7,176,True
INV004421,6,90.8,7,221,True
INV004427,11,50.8,1,125,True
INV004434,6,84.6,7,156,True
INV004446,6,65.8,5,170,True
INV004447,7,49.83,1,129,True
INV004450,6,61.6,13,153,True
INV004451,6,84.0,28,137,True
INV004452,7,81.0,1,180,True
INV004454,6,98.4,14,311,True
INV004455,6,50.0,21,105,True
INV004457,6,81.4,10,188,True
INV004459,7,53.83,13,141,True
INV004460,9,42.5,7,93,True
INV004463,6,94.8,43,211,True
INV004464,7,62.5,34,142,True
INV004468,7,76.83,18,154,True
INV004472,7,50.67,8,156,True
INV004473,7,73.33,39,152,True
INV004475,7,67.83,52,87,True
INV004477,8,58.71,12,180,True
INV004484,6,61.6,4,182,True
INV004502,7,74.5,25,165,True
INV004504,8,55.14,7,247,True
INV004511,6,37.2,13,89,True
INV004517,6,86.6,30,185,True
INV004521,7,54.5,18,76,True
INV004523,6,87.2,34,127,True
INV004528,7,54.0,10,149,True
INV004531,8,60.0,14,159,True
INV004533,7,55.0,17,118,True
INV004542,7,34.0,3,59,False
INV004547,7,67.5,17,165,True
INV004555,8,53.14,3,151,True
INV004560,9,48.38,10,107,True
INV004562,6,83.8,23,158,True
INV004563,7,64.83,14,211,True
INV004574,8,54.57,7,116,True
INV004576,6,63.0,1,132,True
INV004579,8,43.86,2,77,True
INV004581,8,72.14,7,234,True
INV004589,6,71.4,0,225,True
INV004594,8,59.14,4,122,True
INV004598,6,84.2,40,195,True
INV004602,9,59.62,10,242,True
INV004607,8,56.0,12,214,True
INV004608,8,55.0,1,96,True
INV004611,7,51.17,3,217,True
INV004614,6,79.6,34,117,True
INV004617,9,39.25,7,83,True
INV004621,9,54.25,6,203,True
INV004625,6,96.4,22,246,True
INV004629,8,64.57,4,175,True
INV004630,9,50.62,0,95,True
INV004631,8,64.71,15,109,True
INV004633,7,78.17,6,189,True
INV004635,7,58.67,5,142,True
INV004636,6,75.6,12,160,True
INV004638,7,54.33,2,110,True
INV004640,7,68.33,6,202,True
INV004641,6,67.8,15,105,True
INV004642,6,54.8,1,232,True
INV004643,6,50.6,24,101,True
INV004646,7,64.5,6,158,True
INV004647,7,70.67,8,138,True
INV004650,6,80.8,24,143,True
INV004661,8,69.71,4,181,True
INV004665,6,83.4,33,137,True
INV004672,7,72.0,16,127,True
INV004680,7,47.17,9,155,True
INV004682,9,42.25,4,105,True
INV004688,6,77.6,5,181,True
INV004692,6,83.6,9,190,True
INV004701,7,20.0,2,82,False
INV004704,6,93.8,10,141,True
INV004712,8,48.57,3,84,True
INV004715,7,56.83,5,169,True
INV004716,7,74.0,0,197,True
INV004737,10,54.56,2,120,True
INV004738,6,93.2,22,148,True
INV004741,7,72.33,0,157,True
INV004753,6,61.4,5,87,True
INV004755,7,61.17,4,181,True
INV004761,6,71.4,12,139,True
INV004763,7,83.5,4,184,True
INV004764,6,83.0,15,144,True
INV004770,8,72.86,18,146,True
INV004776,9,57.38,13,145,True
INV004780,7,69.5,16,154,True
INV004785,7,66.17,14,248,True
INV004787,7,72.33,28,140,True
INV004798,7,53.67,13,106,True
INV004804,6,79.2,41,137,True
INV004805,7,44.67,13,92,True
INV004807,8,36.86,2,86,True
INV004813,6,62.0,1,253,True
INV004819,7,62.0,14,120,True
INV004825,7,70.0,3,141,True
INV004833,6,65.4,3,171,True
INV004834,9,38.62,3,106,True
INV004840,7,41.0,12,103,True
INV004843,8,50.86,11,153,True
INV004844,7,66.67,10,118,True
INV004845,6,81.8,42,197,True
INV004847,7,73.5,11,281,True
INV004848,9,54.12,7,166,True
INV004860,6,78.4,0,189,True
INV004863,7,68.0,19,220,True
INV004864,8,43.29,8,114,True
INV004865,7,76.33,12,143,True
INV004868,8,56.0,1,226,True
INV004871,8,69.14,14,170,True
INV004877,7,80.5,11,276,True
INV004889,7,70.67,40,159,True
INV004891,8,55.86,16,128,True
INV004896,6,79.4,2,252,True
INV004901,6,54.6,14,96,True
INV004911,7,63.67,15,97,True
INV004913,6,87.0,45,156,True
INV004916,7,75.5,2,162,True
INV004917,7,51.0,3,77,True
INV004924,9,59.75,4,116,True
INV004925,7,70.83,33,105,True
INV004926,8,66.29,24,133,True
INV004927,7,34.17,3,63,False
INV004947,6,45.0,6,75,True
INV004953,7,67.17,18,138,True
INV004956,8,59.14,7,155,True
INV004958,7,73.17,37,135,True
INV004959,6,68.6,15,193,True
INV004967,6,63.2,14,112,True
INV004973,9,55.0,7,99,True
INV004974,8,52.43,6,102,True
INV004978,7,63.83,4,157,True
INV004981,8,49.14,2,115,True
INV004983,7,57.67,3,128,True
INV004984,7,75.33,4,177,True
INV004986,7,81.33,3,185,True
INV004992,7,81.5,34,176,True
INV004996,10,46.33,8,104,True
INV004997,7,71.0,2,248,True
